user_id,recipe_id,rating
35215,12284,5
35215,87377,5
35215,14469,5
35215,40399,5
35215,24445,5
35215,17481,4
35215,21551,4
35215,23260,4
35215,16623,5
35215,19009,5
35215,8446,5
35215,20144,5
35215,86096,5
35215,132703,4
35215,11933,4
35215,21412,5
35215,15880,5
35215,22810,4
35215,8388,5
35215,72776,5
35215,49001,5
35215,44989,4
35215,16664,4
35215,14545,4
35215,21391,4
35215,15756,5
35553,85452,5
35553,34363,5
35553,12316,5
35553,213268,5
35553,49383,5
35553,7565,5
35553,7019,4
35553,6698,5
35553,21261,5
35553,14445,5
35553,9069,5
35553,8889,5
35553,13218,5
35553,10141,4
35553,9894,5
35553,72929,4
35553,25150,4
35553,220943,5
35553,6776,5
35553,8839,5
35553,24378,5
35553,6788,5
35553,19291,5
35553,9471,5
35553,213636,4
35553,50026,5
35553,12974,5
35553,60505,5
35553,17227,5
35553,11058,5
35553,23783,5
35553,85881,5
35553,164888,5
35553,13717,4
35553,8694,5
35553,23852,5
35553,13313,5
35553,8627,5
35553,56927,5
35553,228224,5
35553,111896,5
35553,17652,4
35553,14278,5
35553,70343,5
35553,221001,5
35553,13010,5
35553,16293,4
35553,23600,5
35553,24264,4
35553,8700,5
35553,13941,5
35553,12997,5
35553,7958,5
35974,16348,5
35974,14692,4
35974,17117,5
35974,9069,5
35974,61727,5
35974,13933,4
35974,13218,4
35974,12974,4
35974,13477,4
35974,6865,4
35974,15375,5
35974,11973,5
35974,6901,5
35974,10740,5
35974,16427,4
35974,15625,4
35974,24445,5
35974,11768,4
35974,17289,5
35974,10813,5
35974,8667,5
35974,7304,5
35974,24664,4
35974,9111,5
35974,8683,4
35974,8541,4
35974,17628,5
35974,25690,5
35974,15559,5
35974,7915,5
35974,19213,5
35974,18803,4
35974,24474,4
35974,11113,5
35974,10687,5
35974,14039,5
35974,9471,5
35974,17646,5
35974,16122,5
35974,23600,5
35974,17668,4
35974,11758,5
35974,24685,5
35974,11864,5
35974,49383,5
35974,13464,5
35974,26048,5
35974,21035,5
35974,18040,5
35974,12682,5
35974,16700,5
35974,14200,5
35974,12009,5
35974,8963,4
35974,14469,5
35974,52734,4
35974,12377,4
35974,14156,5
35974,21597,5
35974,16066,5
35974,18255,5
35974,9353,5
35974,12142,5
35974,8694,4
35974,15880,4
35974,25037,4
35974,14241,4
35974,15028,5
35974,18830,4
35974,7177,5
35974,7272,5
35974,24037,5
35974,16276,5
35974,150306,4
35974,44989,5
35974,14276,5
35974,20415,5
35974,8095,5
35974,24202,4
35974,16293,4
35974,16129,4
35974,14148,4
35974,20701,5
35974,12706,5
35974,16378,5
35974,7284,5
35974,81108,4
35974,24033,5
35974,16022,4
35974,134137,4
35974,6698,4
35974,17335,5
35974,12732,5
35974,31539,5
35974,13333,5
35974,14228,5
35974,18841,4
35974,14580,5
35974,24681,5
35974,7700,4
35974,13345,4
35974,15427,5
37701,16304,5
37701,13567,5
37701,25607,5
37701,24445,5
37701,7016,5
37701,20746,4
37701,8565,5
37701,24145,5
37701,50644,4
37701,16845,4
37701,24264,5
37701,10687,5
37701,15171,5
37701,12733,5
37701,152120,5
37701,22521,5
37701,7700,5
37701,7717,5
37701,20744,5
37701,25155,5
37701,15347,5
37701,18423,5
37701,17069,5
37701,42774,4
37701,14562,5
37701,16239,4
37701,70785,4
37701,8694,5
37701,8994,5
37701,15917,5
37701,9618,5
37701,24494,4
37701,23600,5
37701,24059,5
37701,7402,5
37701,16080,5
37701,21391,4
37701,10056,4
37701,21659,4
37701,76042,5
37701,16254,5
37701,10966,5
37701,13062,4
37701,56927,5
37701,36829,5
37701,17422,5
37701,21014,5
37701,24952,5
37701,7713,5
37701,23567,4
37701,55872,5
37701,8720,5
37701,6865,5
37701,8088,5
37701,14685,5
37701,73634,5
37701,24790,5
37701,70828,5
37701,17289,5
37701,50579,5
37701,8384,5
37701,12997,5
37701,20722,5
37701,9763,5
37701,8446,4
37701,61645,4
37701,12682,5
37701,9471,4
37701,11376,5
37701,18327,5
42276,12177,5
42276,16142,5
42276,220091,5
42276,11219,5
42276,72776,5
42276,151618,4
42276,22560,4
42276,13218,5
42276,13930,5
42276,14281,5
42276,9745,5
42276,14916,4
42276,20999,4
42276,10745,5
42276,16465,5
42276,8551,5
42276,26297,4
42276,26331,5
42276,173309,4
42276,18182,5
42276,31144,4
42276,161436,5
42276,17087,4
42276,17515,4
42276,11376,5
42276,16239,5
42276,58868,4
42276,8025,5
42276,14902,5
42276,8333,4
42276,15094,5
42276,8919,5
42276,14927,5
42276,77832,5
42276,16143,4
42276,15535,5
42276,17652,5
42276,228450,5
42276,27191,5
42276,11864,5
42276,24591,5
42276,18825,5
42276,15836,5
42276,10388,5
42276,9655,5
42276,8101,4
42276,8223,4
42276,15236,4
42276,55872,4
42276,14651,4
42276,100386,4
42276,6865,5
42276,15226,5
42276,17165,5
42276,22755,5
42276,40180,5
42276,26616,4
42276,45461,5
42276,22282,5
42276,25642,5
42276,24705,5
42276,60366,5
42276,14694,5
42276,11914,5
42276,12253,5
42276,19132,5
42276,10601,5
42276,8139,4
42276,10549,5
42276,20995,5
42276,10881,5
42276,216190,4
42276,10949,5
42276,15738,5
42276,17980,5
42276,12196,5
42276,68532,5
42276,16027,5
42276,15034,5
42276,66423,5
42276,18775,4
42276,7875,5
42276,23307,5
42276,13313,5
42276,96758,5
42276,229255,4
42276,8933,5
42276,17952,4
42276,9735,5
42276,26317,4
42276,40545,5
42276,237063,4
42276,9857,5
42276,10493,5
42276,40450,5
42276,22694,5
42276,12316,5
42276,24090,5
42276,189930,5
42276,14169,5
42276,18327,5
42276,14285,5
42276,6984,4
42276,24445,5
42276,18040,5
42276,60543,5
42276,14690,4
42276,12997,5
42276,6698,5
42276,77144,4
42276,21555,5
42276,10335,5
42276,189936,5
48430,13106,5
48430,18085,4
48430,15356,4
48430,53729,5
48430,6776,4
48430,22544,4
48430,21261,5
48430,18327,4
48430,20098,4
48430,19687,4
48430,6698,5
48430,58642,5
48430,13023,4
48430,7589,4
48430,19017,4
48430,10539,4
48430,24127,4
48430,50644,4
48430,10033,5
48430,15206,4
48430,18019,5
48430,89539,4
48430,84429,5
48430,16427,5
48430,24090,4
48430,146793,4
48430,55860,4
48430,12481,4
48430,11973,4
48430,12682,5
48430,7869,5
48430,15141,5
48430,21398,4
48430,25112,4
48430,43941,4
48430,20045,4
48430,62423,4
48430,9471,5
48430,17013,4
48430,12126,5
48430,14967,5
48430,6865,5
48430,188567,4
48430,14278,4
48430,100335,4
48430,150306,4
48430,15347,5
48430,14318,5
48430,16047,4
48430,139603,4
48430,19848,4
48430,130358,5
48430,15917,4
48430,13309,4
48430,152120,4
48430,16098,5
48430,34613,5
48430,30522,4
48430,53715,4
48430,15028,4
48430,25203,5
48430,19960,4
48430,11689,4
48430,17165,5
48430,56673,5
48430,56927,4
48430,70343,4
48430,14190,5
48430,20920,4
48430,14685,4
48430,20096,5
51226,25312,5
51226,80581,5
51226,141540,5
51226,189936,5
51226,221988,5
51226,228748,4
51226,17137,5
51226,8652,5
51226,141678,5
51226,11697,4
51226,232326,4
51226,17319,5
51226,22711,5
51226,8667,4
51226,139276,4
51226,22787,5
51226,65924,5
51226,153606,5
51226,13288,5
51226,14081,5
51226,56257,5
51226,14611,4
51226,62442,4
51226,235797,5
51226,47835,5
51226,133182,4
51226,162327,5
51226,16115,5
51226,112310,4
51226,36992,4
51226,22765,4
51226,15552,4
51226,26217,4
51226,20242,5
51226,8853,4
51226,13023,5
51226,219874,5
51226,84590,4
51226,9058,4
51226,131107,4
51226,24087,5
51226,15184,4
51226,55860,4
51226,223582,4
51226,25112,5
51226,18101,4
51226,62423,4
51226,25908,5
51226,11520,5
51226,69842,5
51226,70285,4
51226,256908,5
51226,139603,5
51226,77747,5
51226,8919,5
51226,72985,4
51226,80831,4
51226,14153,5
51226,71378,4
51226,13062,4
51226,219775,4
51226,14252,4
51226,11768,5
51226,71722,4
51226,14866,5
51226,8767,4
51226,21205,5
51226,72416,4
51226,87496,4
51226,184838,4
51226,75468,5
51226,222865,5
51226,13951,5
51226,25371,5
51226,14316,5
51226,205144,4
51226,103198,5
51226,222408,5
51226,54196,5
51226,52501,4
51226,162807,4
51226,59822,5
51226,15302,4
51226,13948,4
51226,8687,5
51226,10402,4
51226,143333,4
51226,169593,4
51226,142702,4
51226,25030,5
51226,9632,4
51226,14041,4
51226,18448,4
51226,16246,5
51226,9010,5
51226,182298,4
51226,222641,4
51226,44868,4
51226,24896,4
51226,14808,5
51226,221293,4
51226,214188,4
51226,14319,5
51226,50816,5
51226,228381,5
51226,14487,5
51226,239277,4
51226,24793,4
51226,12072,5
51226,240380,4
51226,13896,4
51226,14062,4
51226,8934,4
51226,20073,5
51226,24445,5
51226,22724,5
51226,72777,5
51226,12872,5
51226,88817,4
51226,8849,5
51226,8665,4
51226,14826,4
51226,81565,5
51226,6821,5
51226,8532,4
51226,15807,5
51226,217899,5
51226,221272,4
51226,8669,5
51226,206569,5
51226,20044,4
51226,241059,4
51226,20889,4
51226,143082,5
51226,20482,4
51226,233397,5
51226,7922,4
51226,13123,5
51226,237197,4
51226,10522,5
51226,50042,5
51226,238020,5
51226,238429,5
51226,27131,5
51226,74077,4
51226,50658,5
51226,11998,4
51226,238326,4
51226,238696,5
51226,18268,4
51226,16220,5
51226,10294,5
51226,61024,4
51226,17422,4
51226,68461,4
51226,203392,4
51226,12974,5
51226,65303,5
51226,178166,4
51226,145757,4
51226,8626,4
51226,21200,5
51226,73350,5
51226,15347,5
51226,55872,4
51226,11009,4
51226,185192,5
51226,44989,4
51226,58642,5
51226,87097,4
51226,13001,4
51226,17652,5
51226,151451,5
51226,23337,4
51226,25741,5
51226,20446,5
51226,12731,4
51226,22471,4
51226,7722,4
51226,162438,5
51226,235075,4
51226,25890,4
51226,19522,4
51226,69538,5
51226,8557,4
51226,12910,4
51226,25203,5
51226,56136,5
51226,142481,4
51226,75188,5
51226,11386,4
51226,10041,5
51226,73634,5
51226,212896,5
51226,20144,5
51226,143462,4
51226,13108,5
51226,217186,4
51226,15226,5
51226,18781,4
51226,240695,5
51226,16700,5
51226,87934,5
51226,221271,4
51226,179044,4
51226,17539,5
51226,231282,5
51226,115789,4
51226,8580,4
51226,161701,4
51226,11854,5
51226,13342,4
51226,16098,5
51226,178778,4
51226,13063,5
51226,23874,5
51226,213668,5
51226,20171,5
51226,54804,4
51226,108184,5
51226,228566,4
51226,238029,4
51226,14469,4
51226,215224,5
51226,80388,4
51226,21176,5
51226,14944,4
51226,14063,4
51226,12745,4
51226,7612,5
51226,188473,5
51226,85452,5
51226,186378,5
51226,237181,4
51226,62686,5
51226,16439,4
51226,25140,4
51226,9027,4
51226,59111,5
51226,223034,4
51226,16730,5
51226,8847,4
51226,228750,4
51226,20611,5
51226,13897,4
51226,22298,5
51226,213996,5
51226,176132,5
51226,77685,4
51226,221249,4
51226,86230,5
51226,19368,4
51226,77144,5
51226,13218,4
51226,74350,5
51226,16589,5
51226,74083,5
51226,158968,4
51226,162397,5
51226,19963,5
51226,223241,4
51226,19966,5
51226,181040,4
51226,234321,4
51226,7883,4
51226,12151,5
51226,230790,4
51226,161601,4
51226,13113,5
51226,233903,4
51226,57716,4
51226,39583,4
51226,13054,4
51226,82439,4
51226,241992,5
51226,230277,5
51226,16665,5
51226,83793,5
51226,13044,4
51226,21441,4
51226,9368,5
51226,50644,4
51226,82503,4
51226,147205,4
51226,8628,4
51226,235369,5
51226,77970,5
51226,8819,4
51226,16727,4
51226,84137,5
51226,14024,4
51226,228686,5
51226,14242,4
51226,25272,5
51226,17227,4
51226,42672,4
51226,75861,5
51226,75821,4
51226,8546,5
51226,139012,4
51226,14059,5
51226,16383,5
51226,221164,5
51226,213758,4
51226,51338,5
51226,8949,4
51226,8757,5
51226,13483,5
51226,28362,5
51226,13052,4
51226,14560,4
51226,170710,5
51226,18003,5
51226,20082,5
51226,19918,4
51226,14248,4
51226,8755,4
51226,13040,5
51226,18327,4
51226,244809,5
51226,73757,4
51226,24308,5
51226,215944,5
51226,26301,5
51226,169305,5
51226,12942,5
51226,9377,5
51226,11384,5
51226,68532,5
51226,9336,4
51226,16304,4
51226,25858,4
51226,8761,5
51226,13185,5
51226,219464,4
51226,50050,5
51226,18906,5
51226,20701,4
51226,19213,5
51226,54702,4
51226,26706,5
51226,21261,4
51226,16198,4
51226,18182,5
51226,8654,4
52077,18417,4
52077,25639,5
52077,21391,5
52077,22755,5
52077,21587,4
52077,20675,5
52077,205616,5
52077,8941,4
52077,8626,4
52077,50644,5
52077,25502,5
52077,45736,5
52077,215302,5
52077,75861,5
52077,89539,5
52077,139012,5
52077,17227,4
52077,17662,5
52077,16570,5
52077,23852,5
52077,21694,5
52077,195083,4
52077,9999,5
52077,15549,5
52077,10177,5
52077,9804,5
52077,11815,5
52077,15995,5
52077,16773,5
52077,139603,4
52077,12409,4
52077,109297,5
52077,17646,5
52077,78299,5
52077,25155,5
52077,222746,4
52077,7589,5
52077,17006,5
52077,57808,5
52077,165649,4
52077,6865,5
52077,16066,5
52077,45954,5
52077,15399,5
52077,24843,4
52077,12942,5
52077,203951,5
52077,15206,5
52077,90544,5
52769,11976,5
52769,14692,4
52769,14694,4
52769,18786,5
52769,24779,4
52769,16091,5
52769,23402,5
52769,8565,4
52769,16226,5
52769,8584,5
52769,26626,4
52769,14319,5
52769,8496,4
52769,49591,5
52769,63299,4
52769,14688,4
52769,20225,5
52769,14967,4
52769,14679,4
52769,25425,4
52769,83643,5
52769,8740,5
52769,151689,4
52769,20171,4
52769,14714,5
52769,16439,4
52769,130358,4
52769,20479,5
52769,50726,5
52769,54615,4
52769,12976,5
52769,11815,4
52769,13076,4
52769,14562,4
52769,13333,5
52769,8951,4
52769,8694,4
52769,8934,4
52769,21788,4
52769,89321,4
52769,14517,4
52769,16382,4
52769,22991,4
52769,139888,4
52769,14654,5
52769,17610,4
52769,16345,5
52769,16207,4
52769,13157,4
52769,43719,4
52769,9454,5
52769,18454,4
52769,84270,5
52769,34746,4
52769,14746,4
52769,19766,5
52769,21171,5
52769,18830,4
52769,8673,5
52769,11864,5
52769,38828,4
52769,216330,4
52769,12844,5
52769,16378,5
52769,26460,5
52769,8700,4
52769,61024,4
52769,70163,4
52769,12298,5
52769,51226,4
52769,17991,4
52769,8516,4
52769,14252,5
52769,15051,5
52769,15559,5
52769,25760,5
52769,214046,4
52769,17132,5
52769,176770,5
52769,24266,5
52769,50644,4
52769,25362,4
52769,11680,4
52769,202463,5
52769,26602,4
52769,13717,4
52769,16665,5
52769,70785,4
52769,26609,4
52769,14690,4
52769,25939,4
52769,14651,5
52769,17996,4
52769,12720,5
52769,8647,5
52769,19481,4
52769,8932,5
52769,19118,4
52769,24033,4
52769,18825,4
52769,8532,4
52769,21728,4
52769,12998,4
52769,28196,5
52769,8895,5
52769,26472,5
52769,54215,4
52769,16066,5
52769,13811,5
52769,17782,4
52769,22490,5
52769,14495,4
52769,20675,5
52769,8503,5
52769,11726,5
52769,17775,4
52769,16567,5
52769,18327,4
52769,20963,4
52769,15560,4
52769,25874,4
52769,12254,4
52769,8933,4
52769,21830,4
52769,21294,5
52769,13328,5
52769,14719,5
52769,14747,4
52769,13450,4
52769,157725,4
52769,19908,5
52769,213448,5
52769,18882,4
52769,8384,5
52769,15395,4
52769,8723,4
52769,9838,5
52769,16098,5
52769,30693,4
52769,17760,4
52769,42931,4
52769,19850,5
52769,27254,4
52769,14749,5
52769,232326,4
52769,20098,4
52769,8798,4
52769,8919,4
52769,16566,5
52769,24532,5
52769,16379,4
52769,16348,5
52769,45954,5
52769,25999,4
52769,222636,4
52769,13218,4
52769,23075,4
52769,8626,4
52769,60022,4
52769,23441,4
52769,14740,4
52769,18397,4
52769,11894,4
52769,48974,4
52769,16186,4
52769,54196,5
52769,14941,5
52769,14751,4
52769,21666,5
52769,14660,4
52769,55872,4
52769,11758,5
52769,16276,5
52769,16446,4
52769,14286,5
52769,21261,4
52769,23874,5
52769,51997,4
52769,17628,5
52769,14656,4
52769,38113,5
52769,11967,5
52769,8424,4
52769,85337,5
52769,229255,4
52769,25505,4
52769,26583,5
52769,14557,5
52769,126398,4
52769,14944,5
52769,8652,5
52769,19353,5
52769,14595,5
52769,15641,5
52769,24445,4
52769,22230,5
52769,8776,4
52769,17729,4
52769,25321,4
52769,14514,5
52769,8559,4
52769,17136,4
52769,17605,5
52769,31789,4
52769,98579,4
52769,12377,4
52769,15679,5
52769,14753,4
52769,14685,4
52769,8665,5
52769,15089,4
52769,23312,5
52769,14831,4
52769,19912,5
52769,15650,5
52769,15799,5
52769,13464,4
52769,16599,5
52769,20697,4
52769,17069,4
52769,37677,5
52769,7016,4
52769,8720,4
52769,14541,4
52769,165350,4
52769,14764,4
52769,66224,4
52769,23605,5
52769,15784,4
52769,23985,4
52769,16576,5
52769,13023,4
52769,16304,4
52769,26661,5
52769,25445,5
52769,17838,5
52769,24588,4
52769,8101,5
52769,12409,5
52769,65924,4
52769,18789,5
52769,15755,5
52769,12745,5
52769,55207,4
52769,8844,4
55372,10813,5
55372,78741,5
55372,6900,5
55372,26382,4
55372,89833,5
55372,25303,5
55372,12918,5
55372,48156,4
55372,25502,5
55372,8101,5
55372,8236,5
55372,25112,4
55372,18980,5
55372,17952,5
55372,30822,4
55372,6989,5
55372,17252,5
55372,68560,4
55372,17729,4
55372,13307,4
55372,8687,5
55372,6725,5
55372,50658,5
55372,7883,5
55372,13019,5
55372,10740,5
55372,14231,5
55372,16066,5
55372,37906,5
55372,89539,4
55372,12682,5
55372,24059,4
55372,25642,5
55372,139012,5
55372,45736,5
55372,26819,5
55372,13333,5
55372,68461,5
55372,21176,5
55372,6984,5
55372,25059,5
55372,12974,5
55372,231532,4
55372,75332,5
55372,6865,4
55372,11805,5
70066,18830,5
70066,17646,4
70066,8938,5
70066,22298,4
70066,24191,5
70066,16570,5
70066,9959,5
70066,26642,4
70066,17481,5
70066,18101,4
70066,12481,4
70066,16066,4
70066,8693,4
70066,15184,5
70066,14319,5
70066,15399,5
70066,50454,4
70066,8696,4
70066,14278,4
70066,6784,4
70066,7385,5
70066,7958,4
70066,14830,4
70066,16685,4
70066,17991,4
70066,58490,4
70066,17227,4
70066,20144,4
70066,6865,4
70066,23983,4
70066,7987,4
70066,14679,5
70066,7016,4
70066,9926,4
70066,20680,5
70066,7757,4
70066,8895,4
70066,9353,4
70066,11904,4
70066,18324,5
70066,12798,4
70066,7763,4
70066,14693,5
70066,8687,4
70066,25160,5
70066,18234,4
70066,8559,4
70066,9857,5
70066,8564,4
70066,88817,5
70066,13345,4
70066,57148,5
70066,12377,5
70066,158753,5
70066,74169,5
70066,49591,4
70066,26460,4
70066,223042,5
70066,69993,4
70066,70785,4
70066,24052,5
70066,8209,5
70066,24264,5
70066,85452,4
70066,16354,5
70066,40180,5
70066,22780,5
70066,7399,5
70066,16281,4
70066,10687,5
70066,16098,4
70066,12142,4
70066,17291,5
70066,51226,4
70066,20820,4
70066,34137,4
70066,25563,4
70066,20920,4
70066,23404,4
70066,8965,4
70066,21412,4
70066,18238,5
70066,134253,4
70066,11758,5
70066,85127,4
70066,223050,5
70066,112870,4
70066,52734,5
70066,18352,5
70066,8887,4
70066,26740,5
70066,15650,4
70066,14592,4
70066,18284,5
70066,46653,5
70066,51301,5
70066,217181,4
70066,24464,4
70066,8922,4
70066,11798,5
70066,11914,5
70066,21649,4
70066,26819,5
70066,15373,4
70066,25787,5
70066,15206,4
70066,10670,4
70066,8673,5
70066,6698,4
70066,27132,4
70066,47247,4
70066,11587,4
70066,223355,5
70066,35878,5
70066,88470,5
70066,21391,5
70066,7402,5
70066,9253,5
70066,15559,4
70066,52371,4
70066,17775,4
70066,8758,4
70066,17652,5
70066,234915,4
70066,38107,4
70066,84137,4
70066,21014,5
70066,11714,4
70066,152120,4
70066,48548,5
70066,8652,4
70066,143082,4
70066,10497,5
70066,8541,4
70066,10477,5
70066,23600,5
70066,80969,4
70066,70828,4
70066,14731,5
70066,8647,4
70066,12853,4
70066,10141,4
70066,17165,5
70066,9471,4
70066,15295,4
70066,9870,5
70066,169652,5
70066,17981,5
70066,16700,5
70066,25037,4
70066,23822,5
70066,23046,4
70066,86390,5
70066,185194,4
70066,11646,4
70066,12009,4
70066,7994,4
70066,12775,4
70066,14562,5
76346,25958,5
76346,218863,5
76346,8734,4
76346,9941,4
76346,16729,5
76346,10402,5
76346,16276,5
76346,11286,5
76346,7883,5
76346,15857,5
76346,12101,5
76346,12287,5
76346,10804,5
76346,25563,5
76346,17848,5
76346,8350,5
76346,14961,5
76346,11504,5
76346,19368,5
76346,24332,5
76346,17599,4
76346,20144,5
76346,11729,5
76346,8941,5
76346,8640,5
76346,16881,5
76346,22724,5
76346,6776,5
76346,7479,4
76346,16416,5
76346,10745,5
76346,8424,4
76346,7318,5
76346,8994,5
76346,9999,5
76346,8606,5
76346,24833,5
76346,24191,5
76346,6698,5
76346,6984,5
76346,8688,5
76346,17319,5
76346,24396,5
76346,223188,5
76346,19108,5
76346,26060,5
76346,19402,5
76346,6865,4
76346,23337,5
76346,11967,5
76346,18775,4
76346,25076,5
76346,29112,5
76346,8758,5
76346,17539,5
76346,16379,5
76346,15085,5
76346,18217,5
76346,9804,4
76346,9471,5
76346,17515,5
76346,27491,5
78318,8767,5
78318,152120,5
78318,220854,5
78318,8919,5
78318,14148,4
78318,18440,5
78318,12409,5
78318,45515,4
78318,12538,4
78318,12123,4
78318,14950,5
78318,12101,5
78318,42968,5
78318,20144,5
78318,88108,5
78318,19304,5
78318,19928,4
78318,8895,5
78318,59866,5
78318,15142,5
78318,26460,5
78318,42704,5
78318,51535,4
78318,87279,5
78318,22231,5
78318,31789,4
78318,220617,5
78318,157940,5
78318,7612,5
78318,22158,5
78318,25128,5
78318,7915,4
78318,230995,5
78318,14137,5
78318,219164,5
78318,19921,5
78318,35440,5
78318,9941,5
78318,23974,4
78318,9617,5
78318,180764,5
78318,8847,4
78318,16029,5
78318,68532,5
78318,6865,5
78318,71722,4
78318,11752,4
78318,10813,5
78318,160929,5
78318,6989,5
78318,25151,4
78318,9591,5
78318,21551,5
78318,11272,5
78318,76935,5
78318,12298,5
78318,213700,5
78318,14660,5
78318,200135,5
78318,7669,4
78318,50644,5
78318,14276,5
78318,12998,5
78318,25272,5
78318,83549,5
78318,26301,5
78318,220125,5
78318,8817,5
78318,10740,5
78318,59078,5
78318,8384,5
78318,141678,5
78318,16738,5
78318,10177,5
78318,8223,5
78318,66404,5
78318,234915,5
78318,8933,5
78318,11671,5
78318,23923,4
78318,19402,5
78318,143161,5
78318,8694,5
78318,214921,5
78318,24740,5
78318,14562,5
78318,51301,5
78318,17511,4
78318,16080,5
78318,20446,5
78318,12625,4
78318,13714,5
78318,16416,5
78318,14690,5
78318,7272,5
78318,12963,5
78318,24033,4
78318,42144,5
78318,8041,4
78318,12151,5
78318,21162,5
78318,8333,5
78318,15800,4
78318,25874,5
78318,20895,4
78318,24559,5
78318,31064,4
78318,21391,5
78318,14595,5
78318,62706,4
78318,16731,5
78318,8465,5
78318,15136,5
78318,15347,5
78318,56927,5
78318,24380,5
78318,14291,5
78318,12398,5
78318,14495,5
78318,8941,5
78318,23567,4
78318,170876,5
78318,21174,5
78318,83414,5
78318,29112,5
78318,9926,5
83128,24202,5
83128,6698,5
83128,21398,5
83128,8652,5
83128,19489,5
83128,8584,5
83128,13883,5
83128,45954,5
83128,9764,5
83128,143467,5
83128,16573,5
83128,8126,5
83128,239059,5
83128,16690,5
83128,17652,5
83128,6900,5
83128,21014,5
83128,11991,5
83128,106528,5
83128,25490,4
83128,8941,5
83128,21391,5
83128,13345,5
83128,11729,5
83128,161701,4
83128,7987,5
83128,21035,5
83128,8853,4
83128,16066,5
83128,9405,4
83128,11758,5
83128,12142,5
83128,8694,5
83128,39748,5
83128,8965,5
83128,10402,4
83128,55860,5
83128,24332,5
83128,53211,5
83128,18982,4
83128,8235,5
83128,56927,5
83128,21532,5
83128,20144,5
83128,26460,5
83128,6788,5
83128,22230,5
83128,24532,5
83128,20476,5
83128,8251,5
83128,14927,5
83128,12771,5
83128,21659,5
83128,42067,4
83128,18781,5
83128,215014,4
83128,14731,5
83128,27093,4
83128,13717,5
